Customer ID,toplam_siparis,toplam_harcama,ilk_alis,son_alis,gecen_gun,churn
17412.0,10,3159.46,2009-12-02 13:51:00,2010-12-02 16:29:00,7,0
17413.0,2,560.14,2010-05-19 11:11:00,2010-10-31 12:33:00,39,0
17414.0,4,1471.52,2009-12-03 16:49:00,2010-10-12 16:53:00,58,0
17416.0,15,10405.03,2009-12-14 16:29:00,2010-11-11 12:47:00,28,0
17417.0,1,164.18,2010-06-09 10:00:00,2010-06-09 10:00:00,183,1
17418.0,1,206.60000000000002,2010-11-17 13:42:00,2010-11-17 13:42:00,22,0
17419.0,8,2273.95,2010-01-25 13:19:00,2010-12-07 15:04:00,2,0
17420.0,4,485.6,2010-11-03 13:09:00,2010-12-01 09:56:00,8,0
17421.0,3,1059.41,2009-12-04 15:43:00,2010-11-18 16:57:00,21,0
17422.0,5,1615.39,2010-06-23 10:19:00,2010-11-23 10:24:00,16,0
17423.0,1,420.54,2010-11-11 12:26:00,2010-11-11 12:26:00,28,0
17426.0,7,3040.51,2010-02-17 13:39:00,2010-09-13 12:35:00,87,0
17428.0,18,14562.91,2009-12-01 17:28:00,2010-12-06 09:37:00,3,0
17429.0,2,832.54,2010-10-06 12:30:00,2010-11-08 13:28:00,31,0
17430.0,3,469.40999999999997,2010-08-17 11:52:00,2010-12-09 13:05:00,0,0
17432.0,7,1385.6299999999999,2009-12-03 19:13:00,2010-11-19 17:01:00,20,0
17433.0,1,266.8,2010-11-19 13:37:00,2010-11-19 13:37:00,20,0
17435.0,1,331.35,2010-10-24 13:55:00,2010-10-24 13:55:00,46,0
17436.0,3,317.76,2009-12-07 12:31:00,2010-10-27 13:43:00,43,0
17437.0,1,373.17,2010-06-28 11:11:00,2010-06-28 11:11:00,164,1
17438.0,4,1034.32,2010-03-08 16:53:00,2010-09-21 14:12:00,79,0
17439.0,1,325.74,2010-02-22 12:48:00,2010-02-22 12:48:00,290,1
17440.0,1,137.16,2010-06-08 14:40:00,2010-06-08 14:40:00,184,1
17441.0,1,293.35,2009-12-07 13:32:00,2009-12-07 13:32:00,367,1
17442.0,9,2371.74,2010-02-15 15:54:00,2010-11-23 14:46:00,16,0
17448.0,46,14556.97,2010-03-04 17:29:00,2010-07-30 14:07:00,132,1
17449.0,6,2430.29,2009-12-09 14:16:00,2010-11-17 13:50:00,22,0
17450.0,7,52422.3,2010-09-27 16:59:00,2010-12-07 09:43:00,2,0
17454.0,6,1030.41,2010-01-15 15:40:00,2010-09-03 10:43:00,97,1
17456.0,2,975.5600000000001,2010-09-09 15:28:00,2010-12-09 15:23:00,0,0
17457.0,9,4247.11,2009-12-07 14:52:00,2010-11-25 13:05:00,14,0
17458.0,1,213.08,2010-11-23 11:43:00,2010-11-23 11:43:00,16,0
17460.0,12,1605.8400000000001,2010-01-22 13:25:00,2010-12-02 15:14:00,7,0
17463.0,2,661.5,2010-04-29 17:57:00,2010-05-28 10:04:00,195,1
17464.0,2,710.98,2010-03-30 13:15:00,2010-07-05 13:24:00,157,1
17465.0,7,2542.79,2009-12-03 13:25:00,2010-10-10 11:56:00,60,0
17467.0,1,102.6,2010-11-09 12:58:00,2010-11-09 12:58:00,30,0
17468.0,1,57.8,2010-11-29 17:25:00,2010-11-29 17:25:00,10,0
17469.0,12,3180.28,2009-12-16 15:06:00,2010-11-04 17:38:00,35,0
17470.0,7,1679.8,2010-07-19 16:16:00,2010-12-07 09:57:00,2,0
17471.0,1,321.65000000000003,2010-08-22 11:53:00,2010-08-22 11:53:00,109,1
17472.0,1,224.81,2010-03-21 13:27:00,2010-03-21 13:27:00,263,1
17473.0,2,607.0,2010-09-09 19:03:00,2010-10-27 11:45:00,43,0
17474.0,1,1047.0,2010-04-19 10:43:00,2010-04-19 10:43:00,234,1
17476.0,2,489.86,2009-12-02 12:09:00,2010-11-09 10:21:00,30,0
17477.0,2,1144.3,2010-03-02 11:53:00,2010-04-06 10:06:00,247,1
17478.0,2,1272.8,2010-03-16 14:19:00,2010-10-27 15:01:00,43,0
17479.0,1,389.26000000000005,2010-03-17 09:26:00,2010-03-17 09:26:00,267,1
17480.0,1,390.21,2010-09-21 12:31:00,2010-09-21 12:31:00,79,0
17482.0,2,778.19,2010-05-10 14:10:00,2010-08-09 15:33:00,122,1
17483.0,1,177.69,2010-10-21 12:43:00,2010-10-21 12:43:00,49,0
17484.0,2,209.57,2010-03-25 16:17:00,2010-05-12 15:41:00,211,1
17487.0,1,160.55,2009-12-11 15:06:00,2009-12-11 15:06:00,363,1
17488.0,1,336.5,2010-03-08 14:07:00,2010-03-08 14:07:00,276,1
17490.0,2,658.18,2010-05-19 12:40:00,2010-11-16 18:47:00,23,0
17491.0,8,2422.2000000000003,2010-04-28 11:57:00,2010-12-07 12:18:00,2,0
17492.0,2,747.85,2010-07-09 13:27:00,2010-08-18 15:10:00,113,1
17493.0,1,100.91000000000001,2010-11-19 16:57:00,2010-11-19 16:57:00,20,0
17494.0,1,54.699999999999996,2010-07-26 10:06:00,2010-07-26 10:06:00,136,1
17495.0,1,309.16,2010-11-14 11:50:00,2010-11-14 11:50:00,25,0
17496.0,3,1141.84,2010-01-14 13:36:00,2010-05-25 10:25:00,198,1
17497.0,2,287.25,2010-04-08 08:01:00,2010-11-14 14:17:00,25,0
17499.0,1,718.51,2010-05-27 09:59:00,2010-05-27 09:59:00,196,1
17504.0,9,6568.09,2010-02-08 09:22:00,2010-11-24 09:49:00,15,0
17505.0,3,1289.64,2010-04-13 16:33:00,2010-06-07 12:10:00,185,1
17508.0,7,4191.92,2009-12-07 11:46:00,2010-11-23 12:22:00,16,0
17510.0,1,206.07999999999998,2010-10-15 10:20:00,2010-10-15 10:20:00,55,0
17511.0,31,84541.17,2009-12-02 10:52:00,2010-12-07 09:51:00,2,0
17512.0,8,2542.83,2009-12-10 19:35:00,2010-09-13 10:46:00,87,0
17513.0,2,645.6,2010-08-17 15:08:00,2010-10-27 11:13:00,43,0
17514.0,1,334.18,2010-02-08 14:00:00,2010-02-08 14:00:00,304,1
17515.0,5,978.4399999999999,2010-06-07 13:29:00,2010-11-10 13:47:00,29,0
17516.0,1,189.47,2010-11-26 12:50:00,2010-11-26 12:50:00,13,0
17518.0,2,329.42,2010-03-28 13:31:00,2010-10-10 12:40:00,60,0
17519.0,10,3265.45,2009-12-01 09:57:00,2010-12-06 15:18:00,3,0
17521.0,2,554.85,2010-10-01 11:49:00,2010-11-10 16:25:00,29,0
17524.0,2,394.14,2010-09-27 16:20:00,2010-09-27 16:29:00,73,0
17525.0,2,739.2,2010-10-07 09:12:00,2010-11-07 11:54:00,32,0
17526.0,9,2970.14,2009-12-17 16:18:00,2010-12-09 12:20:00,0,0
17529.0,2,1240.25,2010-01-11 12:29:00,2010-04-08 17:51:00,245,1
17530.0,3,756.51,2009-12-06 16:17:00,2010-12-09 20:01:00,0,0
17531.0,2,970.12,2010-03-31 12:57:00,2010-06-30 12:17:00,162,1
17532.0,1,65.34,2010-11-19 08:13:00,2010-11-19 08:13:00,20,0
17533.0,1,34.8,2010-10-01 09:14:00,2010-10-01 09:14:00,69,0
17534.0,4,1445.47,2010-02-25 16:55:00,2010-09-14 13:32:00,86,0
17536.0,2,288.33,2010-01-26 12:00:00,2010-10-15 12:09:00,55,0
17539.0,4,1226.57,2009-12-13 12:36:00,2010-04-01 12:07:00,252,1
17540.0,4,1011.7,2010-04-19 09:47:00,2010-11-21 11:37:00,18,0
17541.0,1,124.46,2010-07-18 11:36:00,2010-07-18 11:36:00,144,1
17542.0,2,170.95,2010-03-08 12:08:00,2010-03-08 12:17:00,276,1
17543.0,1,120.05,2010-06-08 12:41:00,2010-06-08 12:41:00,184,1
17544.0,3,960.69,2010-11-14 14:47:00,2010-11-14 15:08:00,25,0
17545.0,3,802.58,2010-05-11 10:04:00,2010-11-14 15:30:00,25,0
17547.0,2,727.85,2010-02-12 14:34:00,2010-11-29 09:41:00,10,0
17548.0,3,627.96,2010-11-08 16:19:00,2010-11-26 15:19:00,13,0
17550.0,6,2280.48,2010-02-07 15:07:00,2010-11-07 14:51:00,32,0
17552.0,10,2154.88,2010-03-22 09:19:00,2010-12-02 18:46:00,7,0
17553.0,3,2270.0,2010-04-08 09:44:00,2010-08-24 09:49:00,107,1
17555.0,3,574.48,2010-05-02 16:02:00,2010-10-10 12:09:00,60,0
17556.0,1,142.77,2010-11-25 17:00:00,2010-11-25 17:00:00,14,0
17557.0,1,34.0,2009-12-07 10:15:00,2009-12-07 10:15:00,367,1
17558.0,1,259.17,2010-11-11 14:36:00,2010-11-11 14:36:00,28,0
17559.0,1,167.62,2010-07-15 12:02:00,2010-07-15 12:02:00,147,1
17560.0,4,1040.85,2010-02-17 12:11:00,2010-11-09 14:49:00,30,0
17561.0,3,554.72,2009-12-06 13:29:00,2010-11-14 12:36:00,25,0
17563.0,2,392.38,2010-04-07 10:02:00,2010-05-10 14:54:00,213,1
17565.0,1,131.83,2010-05-02 11:54:00,2010-05-02 11:54:00,221,1
17567.0,2,1024.55,2010-09-24 10:48:00,2010-12-02 15:18:00,7,0
17568.0,1,382.79,2010-03-16 16:45:00,2010-03-16 16:45:00,268,1
17570.0,1,100.0,2010-11-23 11:56:00,2010-11-23 11:56:00,16,0
17571.0,1,205.23999999999998,2010-06-15 12:50:00,2010-06-15 12:50:00,177,1
17572.0,7,496.26000000000005,2009-12-15 10:00:00,2010-12-01 12:51:00,8,0
17575.0,1,171.7,2010-02-10 13:48:00,2010-02-10 13:48:00,302,1
17576.0,23,5434.13,2009-12-03 16:54:00,2010-12-09 16:57:00,0,0
17577.0,2,348.75,2010-02-09 10:10:00,2010-03-04 13:01:00,280,1
17578.0,6,903.87,2010-06-28 11:55:00,2010-08-22 13:10:00,109,1
17579.0,1,304.38,2010-05-10 14:28:00,2010-05-10 14:28:00,213,1
17580.0,2,329.55,2010-10-13 14:28:00,2010-11-28 11:08:00,11,0
17581.0,20,7712.71,2009-12-03 12:34:00,2010-12-02 14:49:00,7,0
17582.0,4,1275.43,2010-03-26 12:23:00,2010-09-19 13:37:00,81,0
17583.0,1,135.95,2010-05-28 14:24:00,2010-05-28 14:24:00,195,1
17584.0,4,4067.12,2010-01-25 08:17:00,2010-08-29 12:43:00,102,1
17585.0,3,960.23,2010-08-18 16:39:00,2010-09-20 14:49:00,80,0
17586.0,1,167.4,2010-03-30 13:12:00,2010-03-30 13:12:00,254,1
17587.0,1,181.66,2010-03-21 14:16:00,2010-03-21 14:16:00,263,1
17588.0,4,1699.35,2010-03-12 12:34:00,2010-11-08 15:45:00,31,0
17589.0,14,11645.7,2010-03-07 13:48:00,2010-11-19 14:27:00,20,0
17591.0,2,550.7,2010-01-17 16:09:00,2010-12-07 15:39:00,2,0
17592.0,1,148.3,2009-12-01 10:49:00,2009-12-01 10:49:00,373,1
17593.0,6,4168.46,2009-12-04 14:35:00,2010-10-26 17:55:00,44,0
17594.0,2,1504.7,2010-04-14 08:53:00,2010-09-16 19:17:00,84,0
17596.0,7,2092.74,2009-12-15 13:21:00,2010-12-06 12:34:00,3,0
17597.0,4,1439.72,2010-05-05 15:33:00,2010-10-17 10:13:00,53,0
17598.0,1,409.98,2010-11-23 17:43:00,2010-11-23 17:43:00,16,0
17599.0,1,52.05,2010-08-19 12:50:00,2010-08-19 12:50:00,112,1
17601.0,1,305.46999999999997,2010-11-24 14:29:00,2010-11-24 14:29:00,15,0
17602.0,8,2348.16,2010-03-30 17:25:00,2010-08-24 17:31:00,107,1
17603.0,3,1398.76,2009-12-10 09:44:00,2010-04-01 11:51:00,252,1
17604.0,4,636.57,2010-01-27 12:19:00,2010-10-13 10:17:00,57,0
17605.0,1,160.75,2010-04-28 14:45:00,2010-04-28 14:45:00,225,1
17606.0,1,87.30000000000001,2009-12-02 13:32:00,2009-12-02 13:32:00,372,1
17607.0,1,333.81,2010-11-28 13:11:00,2010-11-28 13:11:00,11,0
17608.0,2,305.11,2010-04-11 13:37:00,2010-09-16 16:15:00,84,0
17609.0,6,782.12,2010-04-09 16:54:00,2010-11-02 10:00:00,37,0
17610.0,5,1529.49,2009-12-06 16:07:00,2010-06-17 16:34:00,175,1
17611.0,13,4387.76,2009-12-01 13:29:00,2010-10-14 15:45:00,56,0
17612.0,12,3346.41,2009-12-17 11:59:00,2010-11-25 19:41:00,14,0
17615.0,3,403.6,2010-08-11 12:54:00,2010-11-17 08:42:00,22,0
17616.0,2,489.59999999999997,2010-09-14 10:43:00,2010-12-07 10:04:00,2,0
17617.0,1,395.33,2010-05-30 12:48:00,2010-05-30 12:48:00,193,1
17618.0,8,3101.66,2010-01-24 11:03:00,2010-11-21 12:31:00,18,0
17621.0,3,1795.22,2010-10-04 09:37:00,2010-10-31 10:14:00,39,0
17622.0,2,1130.21,2010-04-20 13:38:00,2010-04-21 12:36:00,232,1
17623.0,6,1856.6200000000001,2009-12-14 14:36:00,2010-10-26 14:12:00,44,0
17624.0,2,725.15,2009-12-20 12:35:00,2010-09-28 14:07:00,72,0
17625.0,4,4020.8,2009-12-15 11:49:00,2010-09-19 14:51:00,81,0
17626.0,1,254.0,2010-04-16 12:15:00,2010-04-16 12:15:00,237,1
17627.0,1,296.36,2010-08-18 11:27:00,2010-08-18 11:27:00,113,1
17629.0,2,641.4,2010-10-14 13:35:00,2010-11-16 14:46:00,23,0
17631.0,4,470.16,2009-12-09 14:15:00,2010-11-30 10:02:00,9,0
17633.0,3,732.55,2010-11-15 14:55:00,2010-11-25 11:28:00,14,0
17635.0,3,1265.58,2010-04-28 10:51:00,2010-10-11 15:12:00,59,0
17638.0,2,842.4,2009-12-18 09:58:00,2010-03-02 14:32:00,282,1
17639.0,5,506.67,2010-08-13 11:59:00,2010-11-17 16:11:00,22,0
17640.0,5,2547.28,2010-03-23 09:15:00,2010-11-25 14:27:00,14,0
17642.0,3,1112.2,2009-12-05 16:01:00,2010-10-06 13:20:00,64,0
17643.0,2,439.7,2010-07-22 13:07:00,2010-12-01 14:38:00,8,0
17644.0,9,3132.96,2010-02-16 08:44:00,2010-11-10 10:18:00,29,0
17646.0,10,3141.4,2009-12-16 09:37:00,2010-12-09 14:28:00,0,0
17647.0,2,198.6,2010-02-08 14:39:00,2010-02-08 14:40:00,304,1
17648.0,1,418.87,2010-11-19 16:41:00,2010-11-19 16:41:00,20,0
17649.0,2,710.4,2010-08-24 13:01:00,2010-08-27 10:23:00,104,1
17651.0,6,1758.52,2010-07-01 12:17:00,2010-07-29 12:28:00,133,1
17655.0,3,1013.54,2010-10-19 10:20:00,2010-12-08 16:45:00,1,0
17657.0,1,126.0,2010-10-05 14:52:00,2010-10-05 14:52:00,65,0
17659.0,3,835.33,2010-11-18 14:20:00,2010-12-02 16:46:00,7,0
17660.0,1,163.47,2009-12-02 16:02:00,2009-12-02 16:02:00,372,1
17662.0,2,412.92,2009-12-17 09:54:00,2010-02-16 09:38:00,296,1
17663.0,10,3372.92,2010-03-04 11:42:00,2010-10-18 10:26:00,52,0
17664.0,2,561.59,2010-03-29 17:17:00,2010-08-22 13:14:00,109,1
17665.0,1,563.1,2010-08-03 13:12:00,2010-08-03 13:12:00,128,1
17666.0,3,1319.6399999999999,2010-06-30 12:03:00,2010-08-19 12:23:00,112,1
17667.0,4,1895.19,2010-02-23 09:57:00,2010-09-30 12:19:00,70,0
17669.0,3,2735.63,2010-04-01 18:48:00,2010-09-03 13:13:00,97,1
17671.0,2,830.63,2010-11-29 11:53:00,2010-12-09 14:27:00,0,0
17672.0,5,2600.46,2010-01-26 17:20:00,2010-10-18 13:34:00,52,0
17673.0,7,2604.46,2010-03-19 14:02:00,2010-11-29 15:26:00,10,0
17674.0,1,300.66,2010-12-06 10:20:00,2010-12-06 10:20:00,3,0
17675.0,40,17885.32,2009-12-10 16:10:00,2010-12-07 13:22:00,2,0
17676.0,5,1378.16,2010-03-30 10:49:00,2010-12-08 13:49:00,1,0
17677.0,28,20329.68,2009-12-16 11:23:00,2010-12-08 12:08:00,1,0
17678.0,1,301.65,2010-04-15 13:54:00,2010-04-15 13:54:00,238,1
17679.0,5,1585.5,2009-12-03 17:32:00,2010-07-06 09:39:00,156,1
17680.0,2,313.05,2010-07-16 16:07:00,2010-11-21 13:31:00,18,0
17681.0,5,731.2,2010-01-15 11:53:00,2010-04-21 17:22:00,232,1
17682.0,6,1982.45,2010-03-08 09:49:00,2010-12-06 13:35:00,3,0
17683.0,3,819.01,2010-06-03 17:15:00,2010-11-19 10:11:00,20,0
17685.0,6,2751.64,2010-02-11 13:44:00,2010-12-02 14:42:00,7,0
17686.0,2,2557.35,2010-06-24 09:49:00,2010-10-12 17:06:00,58,0
17687.0,1,432.68,2010-10-15 12:30:00,2010-10-15 12:30:00,55,0
17688.0,1,304.2,2010-11-11 10:41:00,2010-11-11 10:41:00,28,0
17689.0,2,317.08,2010-08-22 13:54:00,2010-11-16 13:22:00,23,0
17690.0,8,2690.15,2010-02-03 14:26:00,2010-12-08 15:23:00,1,0
17691.0,3,489.65000000000003,2010-06-11 11:50:00,2010-12-06 11:10:00,3,0
17692.0,8,2234.86,2010-06-17 11:14:00,2010-11-08 13:39:00,31,0
17694.0,2,1412.85,2010-05-26 08:27:00,2010-07-16 10:22:00,146,1
17695.0,3,980.7,2010-01-28 09:27:00,2010-11-10 14:44:00,29,0
17696.0,19,5393.88,2009-12-10 17:09:00,2010-11-22 09:55:00,17,0
17699.0,2,442.0,2010-05-27 11:53:00,2010-08-20 09:39:00,111,1
17700.0,10,4145.33,2009-12-01 11:37:00,2010-11-23 15:55:00,16,0
17702.0,2,1319.67,2010-11-04 12:09:00,2010-11-21 13:15:00,18,0
17703.0,1,296.1,2010-10-17 16:16:00,2010-10-17 16:16:00,53,0
17705.0,2,260.38,2010-05-12 09:47:00,2010-09-10 14:43:00,90,0
17706.0,17,10245.49,2010-01-19 12:13:00,2010-12-08 11:04:00,1,0
17707.0,6,456.90000000000003,2009-12-07 12:19:00,2010-11-28 15:52:00,11,0
17708.0,2,620.85,2010-10-12 12:13:00,2010-11-02 08:57:00,37,0
17709.0,4,533.56,2010-04-15 14:48:00,2010-08-26 14:02:00,105,1
17710.0,1,293.5,2010-10-12 07:49:00,2010-10-12 07:49:00,58,0
17713.0,4,1198.09,2010-06-09 09:33:00,2010-11-22 16:50:00,17,0
17714.0,4,1257.18,2010-07-14 10:41:00,2010-10-11 08:30:00,59,0
17715.0,1,163.2,2010-04-26 12:17:00,2010-04-26 12:17:00,227,1
17716.0,13,10300.98,2009-12-02 17:18:00,2010-11-08 10:45:00,31,0
17717.0,1,376.92,2010-10-14 12:54:00,2010-10-14 12:54:00,56,0
17718.0,1,299.83,2010-03-05 08:01:00,2010-03-05 08:01:00,279,1
17720.0,7,1572.97,2010-05-10 09:58:00,2010-12-07 10:43:00,2,0
17721.0,1,307.21000000000004,2010-02-18 15:18:00,2010-02-18 15:18:00,294,1
17722.0,2,2006.32,2010-11-29 09:44:00,2010-12-08 12:41:00,1,0
17723.0,1,102.0,2010-11-29 10:35:00,2010-11-29 10:35:00,10,0
17726.0,7,1092.06,2010-01-26 14:58:00,2010-11-09 13:37:00,30,0
17728.0,2,1362.75,2010-09-12 14:58:00,2010-10-31 15:50:00,39,0
17729.0,1,438.65000000000003,2010-04-22 15:03:00,2010-04-22 15:03:00,231,1
17730.0,7,2475.32,2010-04-29 11:48:00,2010-11-22 12:26:00,17,0
17731.0,2,468.88,2010-02-09 12:37:00,2010-03-28 12:43:00,256,1
17732.0,8,2166.42,2010-08-09 08:41:00,2010-12-02 09:29:00,7,0
17734.0,3,741.69,2010-03-07 13:55:00,2010-07-02 10:01:00,160,1
17735.0,8,4134.91,2010-07-30 13:25:00,2010-12-07 10:32:00,2,0
17738.0,9,2304.51,2010-03-19 10:07:00,2010-11-09 14:24:00,30,0
17739.0,11,4939.24,2009-12-07 10:48:00,2010-11-30 09:52:00,9,0
17740.0,6,426.9,2010-01-11 13:11:00,2010-11-15 16:33:00,24,0
17741.0,2,101.1,2010-05-28 12:11:00,2010-10-29 11:59:00,41,0
17742.0,9,1743.3700000000001,2009-12-01 13:16:00,2010-10-07 15:03:00,63,0
17743.0,1,229.2,2010-09-17 14:54:00,2010-09-17 14:54:00,83,0
17744.0,1,326.74,2010-11-24 09:34:00,2010-11-24 09:34:00,15,0
17745.0,2,600.34,2010-06-02 09:03:00,2010-08-19 12:30:00,112,1
17746.0,3,793.9300000000001,2010-04-08 12:54:00,2010-08-25 13:31:00,106,1
17748.0,1,358.15,2010-06-30 13:49:00,2010-06-30 13:49:00,162,1
17749.0,1,351.66,2010-06-11 14:56:00,2010-06-11 14:56:00,181,1
17751.0,1,157.85999999999999,2010-10-14 13:57:00,2010-10-14 13:57:00,56,0
17753.0,4,390.56,2010-01-06 14:20:00,2010-09-01 15:49:00,99,1
17754.0,8,2805.27,2009-12-11 15:52:00,2010-11-30 11:31:00,9,0
17756.0,3,733.7,2010-11-10 12:54:00,2010-11-29 12:20:00,10,0
17757.0,28,3817.16,2010-01-13 15:56:00,2010-12-06 13:41:00,3,0
17758.0,4,1555.83,2010-05-20 13:18:00,2010-10-08 12:08:00,62,0
17759.0,2,441.92,2010-05-05 11:40:00,2010-11-11 15:09:00,28,0
17760.0,5,631.34,2010-02-28 12:15:00,2010-12-01 15:08:00,8,0
17762.0,1,129.75,2010-09-09 17:40:00,2010-09-09 17:40:00,91,1
17763.0,3,71.15,2010-02-18 14:32:00,2010-02-24 13:34:00,288,1
17764.0,3,804.82,2009-12-03 14:28:00,2010-11-02 17:12:00,37,0
17765.0,1,158.92,2010-09-17 12:45:00,2010-09-17 12:45:00,83,0
17766.0,2,299.61,2010-11-23 14:17:00,2010-11-23 14:29:00,16,0
17767.0,1,141.85,2010-10-25 16:22:00,2010-10-25 16:22:00,45,0
17768.0,4,1236.33,2009-12-02 12:26:00,2010-11-17 13:42:00,22,0
17769.0,7,3105.1,2010-01-19 11:33:00,2010-11-21 12:11:00,18,0
17771.0,2,141.6,2010-04-29 13:21:00,2010-09-29 16:35:00,71,0
17772.0,1,202.0,2010-11-12 11:31:00,2010-11-12 11:31:00,27,0
17773.0,2,585.27,2010-01-18 14:32:00,2010-07-13 14:07:00,149,1
17774.0,5,2102.64,2010-02-08 16:06:00,2010-11-07 12:31:00,32,0
17776.0,2,338.56,2009-12-16 14:59:00,2010-11-18 12:14:00,21,0
17778.0,1,197.70000000000002,2010-02-16 12:44:00,2010-02-16 12:44:00,296,1
17780.0,3,352.91,2010-01-24 11:21:00,2010-02-10 13:43:00,302,1
17782.0,2,679.02,2010-11-22 10:03:00,2010-11-22 11:15:00,17,0
17783.0,1,96.44,2010-07-15 12:50:00,2010-07-15 12:50:00,147,1
17784.0,1,112.86,2010-06-07 16:08:00,2010-06-07 16:08:00,185,1
17785.0,2,271.44,2010-05-23 13:01:00,2010-09-20 14:14:00,80,0
17787.0,1,736.28,2010-12-03 13:43:00,2010-12-03 13:43:00,6,0
17789.0,1,171.25,2010-02-16 13:16:00,2010-02-16 13:16:00,296,1
17790.0,6,818.06,2010-06-13 13:30:00,2010-11-26 10:19:00,13,0
17792.0,2,370.05,2010-08-18 13:08:00,2010-08-29 14:30:00,102,1
17794.0,2,147.3,2010-01-20 12:17:00,2010-01-22 10:18:00,321,1
17796.0,4,664.09,2010-10-14 13:37:00,2010-12-05 12:23:00,4,0
17797.0,5,1205.44,2009-12-15 14:30:00,2010-11-09 14:33:00,30,0
17798.0,1,183.09,2010-05-07 11:42:00,2010-05-07 11:42:00,216,1
17799.0,10,3285.96,2009-12-13 16:03:00,2010-11-15 13:58:00,24,0
17801.0,3,798.3299999999999,2010-01-17 11:31:00,2010-09-14 14:32:00,86,0
17802.0,8,3768.08,2009-12-13 13:39:00,2010-12-02 13:44:00,7,0
17803.0,1,184.66,2010-11-12 13:53:00,2010-11-12 13:53:00,27,0
17804.0,3,385.23,2009-12-01 12:22:00,2010-11-28 14:01:00,11,0
17805.0,1,414.72,2010-04-08 14:36:00,2010-04-08 14:36:00,245,1
17807.0,3,437.87,2010-01-04 14:00:00,2010-11-09 16:21:00,30,0
17808.0,4,262.64,2010-05-07 16:26:00,2010-06-09 10:44:00,183,1
17809.0,11,5925.4800000000005,2009-12-02 14:52:00,2010-12-03 12:43:00,6,0
17810.0,2,374.81,2010-01-25 10:26:00,2010-02-09 10:47:00,303,1
17811.0,8,1772.07,2010-09-20 11:24:00,2010-11-30 10:56:00,9,0
17812.0,4,433.73,2010-06-27 13:34:00,2010-12-06 15:27:00,3,0
17814.0,2,1617.32,2010-10-13 14:03:00,2010-11-29 14:21:00,10,0
17815.0,1,591.96,2010-11-11 14:39:00,2010-11-11 14:39:00,28,0
17816.0,3,75.76,2009-12-15 15:27:00,2010-12-09 14:10:00,0,0
17817.0,3,420.17,2010-10-13 15:07:00,2010-11-26 14:09:00,13,0
17818.0,1,130.18,2009-12-02 11:34:00,2009-12-02 11:34:00,372,1
17819.0,6,2907.65,2009-12-13 15:24:00,2010-12-03 14:26:00,6,0
17820.0,1,183.56,2010-11-30 17:43:00,2010-11-30 17:43:00,9,0
17821.0,1,334.62,2010-10-29 13:20:00,2010-10-29 13:20:00,41,0
17822.0,5,2188.5,2010-05-28 12:15:00,2010-10-15 13:47:00,55,0
17823.0,2,494.25,2010-10-14 16:14:00,2010-10-14 16:24:00,56,0
17825.0,4,731.96,2009-12-14 12:09:00,2010-04-20 12:01:00,233,1
17826.0,1,134.59,2010-11-30 13:23:00,2010-11-30 13:23:00,9,0
17827.0,1,392.59,2010-03-28 12:20:00,2010-03-28 12:20:00,256,1
17829.0,4,3867.5,2010-02-22 15:39:00,2010-10-26 13:46:00,44,0
17833.0,1,342.36,2009-12-16 13:40:00,2009-12-16 13:40:00,358,1
17834.0,2,730.47,2010-09-20 15:32:00,2010-10-21 12:09:00,49,0
17838.0,10,3943.6000000000004,2010-03-19 09:53:00,2010-12-09 15:50:00,0,0
17840.0,1,185.72,2010-09-22 12:24:00,2010-09-22 12:24:00,78,0
17841.0,91,29892.5,2009-12-02 15:41:00,2010-12-09 17:27:00,0,0
17842.0,1,430.69,2010-04-16 14:23:00,2010-04-16 14:23:00,237,1
17843.0,1,120.75,2010-10-24 10:56:00,2010-10-24 10:56:00,46,0
17845.0,4,598.19,2010-05-12 13:04:00,2010-06-02 15:20:00,190,1
17847.0,2,129.69,2010-03-04 12:57:00,2010-07-12 10:00:00,150,1
17848.0,21,2749.7,2009-12-06 13:19:00,2010-10-18 16:38:00,52,0
17849.0,4,457.96000000000004,2010-03-14 15:17:00,2010-08-16 11:31:00,115,1
17850.0,155,51208.87,2009-12-05 12:28:00,2010-12-02 15:27:00,7,0
17851.0,6,1563.34,2009-12-03 17:46:00,2010-10-13 15:13:00,57,0
17852.0,3,548.87,2009-12-08 12:51:00,2010-11-16 12:19:00,23,0
17853.0,3,1608.19,2009-12-03 15:09:00,2010-10-28 15:29:00,42,0
17854.0,4,760.19,2009-12-08 11:13:00,2010-09-03 12:06:00,97,1
17855.0,1,208.97,2010-12-02 09:44:00,2010-12-02 09:44:00,7,0
17857.0,2,1803.2,2010-03-08 12:09:00,2010-12-09 11:35:00,0,0
17858.0,19,7641.99,2009-12-06 15:41:00,2010-12-05 13:08:00,4,0
17860.0,4,762.74,2009-12-11 16:48:00,2010-12-06 12:41:00,3,0
17861.0,10,3026.89,2009-12-10 11:27:00,2010-11-19 13:43:00,20,0
17862.0,3,948.1899999999999,2010-05-25 17:22:00,2010-11-19 12:09:00,20,0
17863.0,7,2585.2,2010-02-25 12:01:00,2010-12-05 13:21:00,4,0
17864.0,2,326.82,2010-10-08 11:49:00,2010-11-19 12:04:00,20,0
17865.0,26,15848.07,2009-12-01 10:49:00,2010-11-29 10:37:00,10,0
17866.0,2,805.3000000000001,2009-12-14 16:01:00,2010-08-12 12:43:00,119,1
